presumen,0,0,0,0,0
presunta,0,0,0,0,0
presuntas,0,0,0,0,0
presunto,0,0,0,0,0
presupuestales,0,0,0,0,0
pretenda,0,0,0,0,0
pretende,0,0,0,0,0
prevalecía,0,0,0,0,0
prevenir,0,0,0,0,0
preventiva,0,0,0,0,0
previa,0,0,0,0,0
previamente,0,0,0,0,0
prevista,0,0,0,0,0
prevé,0,0,0,0,0
pri,0,0,0,0,0
priista,0,0,0,0,0
priistas,0,0,0,0,0
primavera,0,0,0,0,0
primer,0,0,0,0,0
primera,0,0,0,0,0
primeramente,0,0,0,0,0
primeras,0,0,0,0,0
primero,0,0,0,0,0
principal,0,0,0,0,0
principales,0,0,0,0,0
principio,0,0,0,0,0
principios,0,0,0,0,0
prisión,0,0,0,0,0
priva,0,0,0,0,0
privada,0,0,0,0,0
privados,0,0,0,0,0
privilegiando,0,0,0,0,0
pro,0,0,0,0,0
probable,0,0,0,0,0
probablemente,0,0,0,0,0
probables,0,0,0,0,0
problema,0,0,0,0,0
problemas,0,0,0,0,0
procedimiento,0,0,0,0,0
procesable,0,0,0,0,0
procesados,0,0,0,0,0
procesarlo,0,0,0,0,0
procese,0,0,0,0,0
proceso,0,0,0,0,0
procesó,0,0,0,0,0
procreado,0,0,0,0,0
procurador,0,0,0,0,0
procuraduría,0,0,0,0,0
producción,0,0,0,0,0
producto,0,0,0,0,0
productores,0,0,0,0,0
produzca,0,0,0,0,0
profesional,0,0,0,0,0
profesor,0,0,0,0,0
profundamente,0,0,0,0,0
profundas,0,0,0,0,0
profundidad,0,0,0,0,0
programa,0,0,0,0,0
programación,0,0,0,0,0
progubernamental,0,0,0,0,0
prohibición,0,0,0,0,0
prohibido,0,0,0,0,0
prohibieron,0,0,0,0,0
prohibir,0,0,0,0,0
prohibió,0,0,0,0,0
prohíba,0,0,0,0,0
prohíbe,0,0,0,0,0
promedio,0,0,0,0,0
prometido,0,0,0,0,0
prometió,0,0,0,0,0
promoción,0,0,0,0,0
promotores,0,0,0,0,0
promover,0,0,0,0,0
promoviendo,0,0,0,0,0
promovían,0,0,0,0,0
promueve,0,0,0,0,0
pronosticó,0,0,0,0,0
pronto,0,0,0,0,0
propaganda,0,0,0,0,0
propia,0,0,0,0,0
propiamente,0,0,0,0,0
propiciado,0,0,0,0,0
propiedad,0,0,0,0,0
propietario,0,0,0,0,0
propio,0,0,0,0,0
propios,0,0,0,0,0
propone,0,0,0,0,0
proponen,0,0,0,0,0
proponía,0,0,0,0,0
proporcionado,0,0,0,0,0
propuesta,0,0,0,0,0
propuestas,0,0,0,0,0
propuso,0,0,0,0,0
propósito,0,0,0,0,0
prorrusas,0,0,0,0,0
prorruso,0,0,0,0,0
prorrusos,0,0,0,0,0
prosperidad,0,0,0,0,0
protección,0,0,0,0,0
protege,0,0,0,0,0
proteger,0,0,0,0,0
protegidas,0,0,0,0,0
protegido,0,0,0,0,0
protesta,0,0,0,0,0
protestado,0,0,0,0,0
protestas,0,0,0,0,0
protocolo,0,0,0,0,0
protocolos,0,0,0,0,0
provee,0,0,0,0,0
provenientes,0,0,0,0,0
provincias,0,0,0,0,0
provisional,0,0,0,0,0
proyecto,0,0,0,0,0
proyectos,0,0,0,0,0
prueba,0,0,0,0,0
pruebas,0,0,0,0,0
práctica,0,0,0,0,0
prácticamente,0,0,0,0,0
prácticas,0,0,0,0,0
próxima,0,0,0,0,0
próximamente,0,0,0,0,0
próximas,0,0,0,0,0
próximo,0,0,0,0,0
próximos,0,0,0,0,0
psuv,0,0,0,0,0
publica,0,0,0,0,0
publicada,0,0,0,0,0
publicado,0,0,0,0,0
publicar,0,0,0,0,0
publicaron,0,0,0,0,0
publicidad,0,0,0,0,0
publicó,0,0,0,0,0
publique,0,0,0,0,0
pudieron,0,0,0,0,0
pudo,0,0,0,0,0
pueblo,0,0,0,0,0
pueda,0,0,0,0,0
puedan,0,0,0,0,0
puede,0,0,0,0,0
pueden,0,0,0,0,0
puedes,0,0,0,0,0
puedo,0,0,0,0,0
puertas,0,0,0,0,0
puerto,0,0,0,0,0
pues,0,0,0,0,0
puesto,0,0,0,0,0
puestos,0,0,0,0,0
pulso,0,0,0,0,0
punto,0,0,0,0,0
puntualizó,0,0,0,0,0
pusieron,0,0,0,0,0
puso,0,0,0,0,0
putin,0,0,0,0,1.0
putín,0,0,0,0,0
puñal,0,0,0,0,0
pvem,0,0,0,0,0
página,0,0,0,0,0
páginas,0,0,0,0,0
pública,0,0,0,0,0
públicamente,0,0,0,0,0
públicas,0,0,0,0,0
público,0,0,0,0,0
públicos,0,0,0,0,0
quedan,0,0,0,0,0
quedar,0,0,0,0,0
quedará,0,0,0,0,0
quede,0,0,0,0,0
quedó,0,0,0,0,0
queja,0,0,0,0,0
quejan,0,0,0,0,0
quejoseph,0,0,0,0,0
quejó,0,0,0,0,0
quenazario,0,0,0,0,0
quepodría,0,0,0,0,0
queremos,0,0,0,0,0
querétaro,0,0,0,0,0
quería,0,0,0,0,0
quiera,0,0,0,0,0
quieran,0,0,0,0,0
quiere,0,0,0,0,0
quieren,0,0,0,0,0
quijano,0,0,0,0,0
quintero,0,0,0,0,0
quisieron,0,0,0,0,0
quitarles,0,0,0,0,0
quitaría,0,0,0,0,0
quitándole,0,0,0,0,0
quizá,0,0,0,0,0
quiénes,0,0,0,0,0
rabo,0,0,0,0,0
radical,0,0,0,0,0
radio,0,0,0,0,0
radiodifusión,0,0,0,0,0
rafael,0,0,0,0,0
raqqah,0,0,0,0,0
rastreo,0,0,0,0,0
ratificado,0,0,0,0,0
ratificó,0,0,0,0,0
ratzinger,0,0,0,0,0
ravi,0,0,0,0,0
ravneet,0,0,0,0,0
razones,0,0,0,0,0
razón,0,0,0,0,0
reaccionan,0,0,0,0,0
reaccionar,0,0,0,0,0
reafirmaron,0,0,0,0,0
real,0,0,0,0,0
realidad,0,0,0,0,0
realiza,0,0,0,0,0
realizaba,0,0,0,0,0
realizadas,0,0,0,0,0
realizado,0,0,0,0,0
realizan,0,0,0,0,0
realizando,0,0,0,0,0
realizar,0,0,0,0,0
realizaron,0,0,0,0,0
realizará,0,0,0,0,0
realizó,0,0,0,0,0
realmente,0,0,0,0,0
recabaron,0,0,0,0,0
rechaza,0,0,0,0,0
rechazada,0,0,0,0,0
rechazado,0,0,0,0,0
rechazar,0,0,0,0,0
rechazaron,0,0,0,0,0
rechazo,0,0,0,0,0
rechazó,0,0,0,0,0
reciban,0,0,0,0,0
reciben,0,0,0,0,0
recibida,0,0,0,0,0
recibido,0,0,0,0,0
recibieron,0,0,0,0,0
recibir,0,0,0,0,0
recibirlo,0,0,0,0,0
recibió,0,0,0,0,0
reciente,0,0,0,0,0
recientemente,0,0,0,0,0
recientes,0,0,0,0,0
recinto,0,0,0,0,0
recién,0,0,0,0,0
reclaman,0,0,0,0,0
reclamen,0,0,0,0,0
reclamos,0,0,0,0,0
recluido,0,0,0,0,0
recomendaciones,0,0,0,0,0
recomendamos,0,0,0,0,0
recomponer,0,0,0,0,0
reconoce,0,0,0,0,0
reconocer,0,0,0,0,0
reconocidas,0,0,0,0,0
reconocido,0,0,0,0,0
reconociera,0,0,0,0,0
reconocieron,0,0,0,0,0
reconocimiento,0,0,0,0,0
reconoció,0,0,0,0,0
reconocióque,0,0,0,0,0
reconozcan,0,0,0,0,0
reconsiderar,0,0,0,0,0
reconstruir,0,0,0,0,0
recordó,0,0,0,0,0
recorrido,0,0,0,0,0
rectifica,0,0,0,0,0
recuerdan,0,0,0,0,0
recuperar,0,0,0,0,0
recurrente,0,0,0,0,0
recurso,0,0,0,0,0
recursos,0,0,0,0,0
red,0,0,0,0,0
redada,0,0,0,0,0
redes,0,0,0,0,0
reducen,0,0,0,0,0
reducidos,0,0,0,0,0
reducir,0,0,0,0,0
reestructure,0,0,0,0,0
referencia,0,0,0,0,0
referendo,0,0,0,0,0
referido,0,0,0,0,0
referir,0,0,0,0,0
referirse,0,0,0,0,0
referéndum,0,0,0,0,0
refería,0,0,0,0,0
refiere,0,0,0,0,0
refirió,0,0,0,0,0
reflexionar,0,0,0,0,0
reflujo,0,0,0,0,0
reforma,0,0,0,0,0
reformar,0,0,0,0,0
reformas,0,0,0,0,0
reforzamiento,0,0,0,0,0
refugiados,0,0,0,0,0
regida,0,0,0,0,0
regidoras,0,0,0,0,0
regino,0,0,0,0,0
regionales,0,0,0,0,0
registrado,0,0,0,0,0
registran,0,0,0,0,0
registraron,0,0,0,0,0
registrarse,0,0,0,0,0
región,0,0,0,0,0
reglamentaria,0,0,0,0,0
reglamentarias,0,0,0,0,0
reglamento,0,0,0,0,0
reglas,0,0,0,0,0
regresa,0,0,0,0,0
regula,0,0,0,0,0
reguladora,0,0,0,0,0
regular,0,0,0,0,0
regule,0,0,0,0,0
rehabilitación,0,0,0,0,0
reino,0,0,0,0,0
reitera,0,0,0,0,0
reiteró,0,0,0,0,0
rejilla,0,0,0,0,0
relacionados,0,0,0,0,0
relaciones,0,0,0,0,0
relación,0,0,0,0,0
religiosa,0,0,0,0,0
religioso,0,0,0,0,0
relojes,0,0,0,0,0
rememora,0,0,0,0,0
remita,0,0,0,0,0
removió,0,0,0,0,0
rendición,0,0,0,0,0
renunciar,0,0,0,0,0
repartía,0,0,0,0,0
reporta,0,0,0,0,0
reporte,0,0,0,0,0
reportero,0,0,0,0,0
reporteros,0,0,0,0,0
reportes,0,0,0,0,0
reportó,0,0,0,0,0
representa,0,0,0,0,0
representantes,0,0,0,0,0
represivos,0,0,0,0,0
reproducidas,0,0,0,0,0
republicana,0,0,0,0,0
republicanos,0,0,0,0,0
república,0,0,0,0,0
requeriría,0,0,0,0,0
requieran,0,0,0,0,0
resaltó,0,0,0,0,0
rescatado,0,0,0,0,0
rescataron,0,0,0,0,0
rescate,0,0,0,0,0
resguardadas,0,0,0,0,0
residencial,0,0,0,0,0
residentes,0,0,0,0,0
resolución,0,0,0,0,0
resolutivo,0,0,0,0,0
resolver,0,0,0,0,0
resolviendo,0,0,0,0,0
respaldada,0,0,0,0,0
respectiva,0,0,0,0,0
respectivo,0,0,0,0,0
respecto,0,0,0,0,0
respete,0,0,0,0,0
respeto,0,0,0,0,0
responde,0,0,0,0,0
responder,0,0,0,0,0
respondió,0,0,0,0,0
responsabilice,0,0,0,0,0
responsabilidad,0,0,0,0,0
responsable,0,0,0,0,0
responsables,0,0,0,0,0
respuesta,0,0,0,0,0
respuestas,0,0,0,0,0
restos,0,0,0,0,0
restricciones,0,0,0,0,0
restricción,0,0,0,0,0
restringe,0,0,0,0,0
restringida,0,0,0,0,0
resulta,0,0,0,0,0
resultado,0,0,0,0,0
resultados,0,0,0,0,0
retirado,0,0,0,0,0
retirarse,0,0,0,0,0
retiro,0,0,0,0,0
retomar,0,0,0,0,0
retransmisión,0,0,0,0,0
retrasado,0,0,0,0,0
retroceso,0,0,0,0,0
reunidos,0,0,0,0,0
reunificación,0,0,0,0,0
reuniones,0,0,0,0,0
reunir,0,0,0,0,0
reunió,0,0,0,0,0
reunión,0,0,0,0,0
revela,0,0,0,0,0
reveló,0,0,0,0,0
revertir,0,0,0,0,0
revisar,0,0,0,0,0
revisión,0,0,0,0,0
revocación,0,0,0,0,0
revocar,0,0,0,0,0
revocaría,0,0,0,0,0
revolucionarios,0,0,0,0,0
ria,0,0,0,0,0
ricardo,0,0,0,0,0
richard,0,0,0,0,0
ridríguez,0,0,0,0,0
riesgo,0,0,0,0,0
rigen,0,0,0,0,0
rigor,0,0,0,0,0
rindieron,0,0,0,0,0
rito,0,0,0,0,0
ritual,0,0,0,0,0
robar,0,0,0,0,0
robará,0,0,0,0,0
roberto,0,0,0,0,0
rock,0,0,0,0,0
rodríguez,0,0,0,0,0
roger,0,0,0,0,0
rogozin,0,0,0,0,0
rol,0,0,0,0,0
romana,0,0,0,0,0
rompecabezas,0,0,0,0,0
romper,0,0,0,0,0
rompiendo,0,0,0,0,0
rompuy,0,0,0,0,0
ros,0,0,0,0,0
ruana,0,0,0,0,0
rubricó,0,0,0,0,0
ruiz,0,0,0,0,0
rumores,0,0,0,0,0
rusa,0,0,0,0,0
rusas,0,0,0,0,0
rusia,0,0,0,0,1.0
ruso,0,0,0,0,0
rusos,0,0,0,0,0
régimen,0,0,0,0,0
ríe,0,0,0,0,0
río,0,0,0,0,0
s,0,0,0,0,0
sabe,0,0,0,0,0
sabemos,0,0,0,0,0
saber,0,0,0,0,0
sabiendas,0,0,0,0,0
sabía,0,0,0,0,0
sacar,0,0,0,0,0
sacerdotal,0,0,0,0,0
sacerdote,0,0,0,0,0
sacerdotes,0,0,0,0,0
salario,0,0,0,0,0
salas,0,0,0,0,0
saldo,0,0,0,0,0
salida,0,0,0,0,0
salido,0,0,0,0,0
salieron,0,0,0,0,0
salir,0,0,0,0,0
salió,0,0,0,0,0
salpicaron,0,0,0,0,0
salpicó,0,0,0,0,0
salud,0,0,0,0,0
saludó,0,0,0,0,0
salvador,0,0,0,0,0
salía,0,0,0,0,0
san,0,0,0,0,0
sanciona,0,0,0,0,0
sancionados,0,0,0,0,0
sancionar,0,0,0,0,0
sancione,0,0,0,0,0
sanciones,0,0,0,0,0
sanitaria,0,0,0,0,0
sanitarios,0,0,0,0,0
santa,0,0,0,0,0
santillán,0,0,0,0,0
sat,0,0,0,0,0
satelital,0,0,0,0,0
satelitales,0,0,0,0,0
satélite,0,0,0,0,0
saviano,0,0,0,0,0
scott,0,0,0,0,0
sct,0,0,0,0,0
sebastopol,0,0,0,0,0
secretamente,0,0,0,0,0
secretario,0,0,0,0,0
secretaría,0,0,0,0,0
sector,0,0,0,0,0
sectores,0,0,0,0,0
secuestrados,0,0,0,0,0
secuestran,0,0,0,0,0
secuestros,0,0,0,0,0
seculares,0,0,0,0,0
secundaria,0,0,0,0,0
secundarias,0,0,0,0,0
sede,0,0,0,0,0
sedena,0,0,0,0,0
seguimiento,0,0,0,0,0
seguir,0,0,0,0,0
seguirá,0,0,0,0,0
seguirán,0,0,0,0,0
segunda,0,0,0,0,0
segundo,0,0,0,0,0
seguramente,0,0,0,0,0
seguridad,0,0,0,0,0
seguro,0,0,0,0,0
según,0,0,0,0,0
semana,0,0,0,0,0
semanas,0,0,0,0,0
sempra,0,0,0,0,0
senado,0,0,0,0,0
senador,0,0,0,0,0
senadores,0,0,0,0,0
sentando,0,0,0,0,0
sentencia,0,0,0,0,0
sentenciada,0,0,0,0,0
sentenció,0,0,0,0,0
sentido,0,0,0,0,0
sentidos,0,0,0,0,0
sentirse,0,0,0,0,0
sepa,0,0,0,0,0
separadas,0,0,0,0,0
separarse,0,0,0,0,0
separos,0,0,0,0,0
septiembre,0,0,0,0,0
ser,0,0,0,0,0
sera,0,0,0,0,0
serbia,0,0,0,0,0
sergei,0,0,0,0,0
sergey,0,0,0,0,0
serguéi,0,0,0,0,0
serhiy,0,0,0,0,0
seria,0,0,0,0,0
serie,0,0,0,0,0
servicio,0,0,0,0,0
servicios,0,1.0,0,0,0
sesión,0,0,0,0,0
severa,0,0,0,0,0
sexenio,0,0,0,0,0
sexenios,0,0,0,0,0
sexto,0,0,0,0,0
sexual,0,0,0,0,0
sexuales,0,0,0,0,0
sexualmente,0,0,0,0,0
señal,0,0,0,0,0
señala,0,0,0,0,0
señalaban,0,0,0,0,0
señaladas,0,0,0,0,0
señalado,0,0,0,0,0
señalan,0,0,0,0,0
señalarlo,0,0,0,0,0
señaló,0,0,0,0,0
sg,0,0,0,0,0
shaanxi,0,0,0,0,0
shcp,0,0,0,0,0
si,0,0,0,0,0
siempre,0,0,0,0,0
siente,0,0,0,0,0
siento,0,0,0,0,0
siete,0,0,0,0,0
siga,0,0,0,0,0
sigilosamente,0,0,0,0,0
siglas,0,0,0,0,0
siglo,0,0,0,0,0
signaron,0,0,0,0,0
significa,0,0,0,0,0
signos,0,0,0,0,0
signó,0,0,0,0,0
sigo,0,0,0,0,0
sigrid,0,0,0,0,0
sigue,0,0,0,0,0
siguen,0,0,0,0,0
siguiente,0,0,0,0,0
silencio,0,0,0,0,0
simboliza,0,0,0,0,0
simbólica,0,0,0,0,0
simbólico,0,0,0,0,0
similares,0,0,0,0,0
simplemente,0,0,0,0,0
simulacro,0,0,0,0,0
simular,0,0,0,0,0
simón,0,0,0,0,0
sinaloa,0,0,0,0,0
singh,0,0,0,0,0
sino,0,0,0,0,0
siria,0,0,0,0,0
sirio,0,0,0,0,0
sirios,0,0,0,0,0
sistema,0,0,0,0,0
sistemas,0,0,0,0,0
sitiadas,0,0,0,0,0
sitios,0,0,0,0,0
situaciones,0,0,0,0,0
situación,0,0,0,0,0
slim,0,0,0,0,0
slutsky,0,0,0,0,0
snowden,0,0,0,0,0
soberanía,0,0,0,0,0
sobornos,0,0,0,0,0
sobras,0,0,0,0,0
sobresale,0,0,0,0,0
sobrevivencia,0,0,0,0,0
sobrevivir,0,0,0,0,0
sobrino,0,0,0,0,0
sochi,0,0,0,0,0
social,0,0,0,0,0
socialaprobadas,0,0,0,0,0
sociales,0,0,0,0,0
socialista,0,0,0,0,0
socialistas,0,0,0,0,0
sociedad,0,0,0,0,0
socios,0,0,0,0,0
sogams,0,0,0,0,0
solamente,0,0,0,0,0
soldados,0,0,0,0,0
solicita,0,0,0,0,0
solicitud,0,0,0,0,0
solicitudes,0,0,0,0,0
solicitó,0,0,0,0,0
solidarias,0,0,0,0,0
solo,0,0,0,0,0
soluciones,0,0,0,0,0
solución,0,0,0,0,0
sometió,0,0,0,0,0
sopa,0,0,0,0,0
sordos,0,0,0,0,0
sorprende,0,0,0,0,0
sorpresiva,0,0,0,0,0
sorpresivo,0,0,0,0,0
sospechosos,0,0,0,0,0
sostenían,0,0,0,0,0
sostienen,0,0,0,0,0
sostuvieron,0,0,0,0,0
sostuvo,0,0,0,0,0
south,0,0,0,0,0
soviética,0,0,0,0,0
sub,0,0,0,0,0
subcuenta,0,0,0,0,0
subieran,0,0,0,0,0
subray,0,0,0,0,0
subraya,0,0,0,0,0
subrayó,0,0,0,0,0
subsanar,0,0,0,0,0
sucediendo,0,0,0,0,0
suficiente,0,0,0,0,0
suficientes,0,0,0,0,0
sufragios,0,0,0,0,0
sufren,0,0,0,0,0
sufría,0,0,0,0,0
sugerencias,0,0,0,0,0
suman,0,0,0,0,0
sume,0,0,0,0,0
sumo,0,0,0,0,0
sumó,0,0,0,0,0
superen,0,0,0,0,0
superficie,0,0,0,0,0
superior,0,0,0,0,0
superman,0,0,0,0,0
suprema,0,0,0,0,0
supuesto,0,0,0,0,0
supuestos,0,0,0,0,0
sur,0,0,0,0,0
surge,0,0,0,0,0
surkov,0,0,0,0,0
suroeste,0,0,0,0,0
suscrito,0,0,0,0,0
suspendieron,0,0,0,0,0
suspendió,0,0,0,0,0
suspensión,0,0,0,0,0
sustancial,0,0,0,0,0
susumo,0,0,0,0,0
sydney,0,0,0,0,0
sánchez,0,0,0,0,0
sé,0,0,0,0,0
síndrome,0,0,0,0,0
sínodo,0,0,0,0,0
sólo,0,0,0,0,0
súperman,0,0,0,0,0
súperpoderes,0,0,0,0,0
taiwán,0,0,0,0,0
tal,0,0,0,0,0
tales,0,0,0,0,0
tamaño,0,0,0,0,0
tambien,0,0,0,0,0
tampoco,0,0,0,0,0
tan,0,0,0,0,0
tarde,0,0,0,0,0
tarifas,0,0,0,0,0
tarjeta,0,0,0,0,0
tarjetas,0,0,0,0,0
tasas,0,0,0,0,0
tass,0,0,0,0,0
tecnología,0,0,0,0,0
tecnologías,0,0,0,0,0
tecnológicas,0,0,0,0,0
tecnológicos,0,0,0,0,0
telecom,0,0,0,0,0
telecomunicaciones,1.0,0,0,0,0
telefónica,0,0,0,0,0
telefónicas,0,0,0,0,0
telefónico,0,0,0,0,0
televisa,0,0,0,0,0
televisión,0,0,0,0,0
televisora,0,0,0,0,0
televisoras,0,1.0,0,0,0
telmex,0,0,0,0,0
teléfonos,0,0,0,0,0
tema,0,0,0,0,0
temas,0,0,0,0,0
temo,0,0,0,0,0
templarios,0,0,0,0,0
templariosextraían,0,0,0,0,0
tendencia,0,0,0,0,0
tendido,0,0,0,0,0
tener,0,0,0,0,0
tensiones,0,0,0,0,0
tensión,0,0,0,0,0
tercer,0,0,0,0,0
tercera,0,0,0,0,0
terceras,0,0,0,0,0
terceros,0,0,0,0,0
tergiversa,0,0,0,0,0
termina,0,0,0,0,0
terminar,0,0,0,0,0
terminara,0,0,0,0,0
terminen,0,0,0,0,0
terreno,0,0,0,0,0
terrenos,0,0,0,0,0
terrestre,0,0,0,0,0
terribles,0,0,0,0,0
territorial,0,0,0,0,0
territorio,0,0,0,0,0
territorios,0,0,0,0,0
territotio,0,0,0,0,0
testigo,0,0,0,0,0
testigos,0,0,0,0,0
testigoy,0,0,0,0,0
testimonio,0,0,0,0,0
testimonios,0,0,0,0,0
texto,0,0,0,0,0
textos,0,0,0,0,0
tfm,0,0,0,0,0
the,0,0,0,0,0
tiempo,0,0,0,0,0
tiempos,0,0,0,0,0
tierra,0,0,0,0,0
times,0,0,0,0,0
timo,0,0,0,0,0
tintes,0,0,0,0,0
tipificada,0,0,0,0,0
tipificar,0,0,0,0,0
tipo,0,0,0,0,0
tiro,0,0,0,0,0
titular,0,0,0,0,0
to,0,0,0,0,0
tocar,0,0,0,0,0
toda,0,0,0,0,0
todas,0,0,0,0,0
toluca,0,0,0,0,0
toma,0,0,0,0,0
tomadas,0,0,0,0,0
toman,0,0,0,0,0
tomando,0,0,0,0,0
tomara,0,0,0,0,0
tomaron,0,0,0,0,0
tomen,0,0,0,0,0
toneladas,0,0,0,0,0
tony,0,0,0,0,0
topo,0,0,0,0,0
torno,0,0,0,0,0
torres,0,0,0,0,0
tortura,0,0,0,0,0
total,0,0,0,0,0
trabajado,0,0,0,0,0
trabajador,0,0,0,0,0
trabajadores,0,0,0,0,0
trabajando,0,0,0,0,0
trabajar,0,0,0,0,0
trabajo,0,0,0,0,0
track,0,0,0,0,0
trade,0,0,0,0,0
tradicional,0,0,0,0,0
traficantes,0,0,0,0,0
traficar,0,0,0,0,0
traición,0,0,0,0,0
tranquilo,0,0,0,0,0
transacciones,0,0,0,0,0
transexual,0,0,0,0,0
transferencias,0,0,0,0,0
transforman,0,0,0,0,0
transitorio,0,0,0,0,0
transitorios,0,0,0,0,0
transmisión,0,0,0,0,0
transparencia,0,0,0,0,0
transparente,0,0,0,0,0
transportados,0,0,0,0,0
transportar,0,0,0,0,0
transporte,0,0,0,0,0
transportes,0,0,0,0,0
tras,0,0,0,0,0
trascendido,0,0,0,0,0
trasladado,0,0,0,0,0
trasladan,0,0,0,0,0
traslado,0,0,0,0,0
trasnacional,0,0,0,0,0
trata,0,0,0,0,0
tratado,0,0,0,0,0
tratados,0,0,0,0,0
tratan,0,0,0,0,0
tratando,0,0,0,0,0
tratara,0,0,0,0,0
trataran,0,0,0,0,0
trato,0,0,0,0,0
trató,0,0,0,0,0
través,0,0,0,0,0
trayectoria,0,0,0,0,0
trenes,0,0,0,0,0
tres,0,0,0,0,0
triangulación,0,0,0,0,0
triangulado,0,0,0,0,0
tribunal,0,0,0,0,0
tribune,0,0,0,0,0
tributaria,0,0,0,0,0
trigal,0,0,0,0,0
tripartita,0,0,0,0,0
tripartito,0,0,0,0,0
tristeza,0,0,0,0,0
triunfado,0,0,0,0,0
tropas,0,0,0,0,0
truss,0,0,0,0,0
tráfico,0,0,0,0,0
turca,0,0,0,0,0
turismo,0,0,0,0,0
turquía,0,0,0,0,0
tv,0,0,0,0,0
twitter,0,0,0,0,0
tártaro,0,0,0,0,0
tártaros,0,0,0,0,0
técnico,0,0,0,0,0
término,0,0,0,0,0
términos,0,0,0,0,0
título,0,0,0,0,0
uanl,0,0,0,0,0
ubicaciones,0,0,0,0,0
ubicación,0,0,0,0,0
ubicada,0,0,0,0,0
ucrania,0,0,0,0,0
ucraniana,0,0,0,0,0
ucranianas,0,0,0,0,0
ucraniano,0,0,0,0,0
ucranianos,0,0,0,0,0
ucranio,0,0,0,0,0
ue,0,0,0,0,0
umbral,0,0,0,0,0
unam,0,0,0,0,0
unas,0,0,0,0,0
une,0,0,0,0,0
unicameral,0,0,0,0,0
unidad,0,0,0,0,0
unidades,0,0,0,0,0
unidas,0,0,0,0,0
unido,0,0,0,0,0
unidos,0,0,0,0,0
unilateral,0,0,0,0,0
union,0,0,0,0,0
uniones,0,0,0,0,0
universal,0,0,0,0,0
universidad,0,0,0,0,0
universitarios,0,0,0,0,0
unió,0,0,0,0,0
unión,0,0,0,0,0
unánime,0,0,0,0,0
urbano,0,0,0,0,0
urge,0,0,0,0,0
urgente,0,0,0,0,0
usaba,0,0,0,0,0
usadas,0,0,0,0,0
usado,0,0,0,0,0
usan,0,0,0,0,0
usar,0,0,0,0,0
usarse,0,0,0,0,0
usará,0,0,0,0,0
usen,0,0,0,0,0
uso,0,0,0,0,0
usted,0,0,0,0,0
usuarios,0,0,0,0,0
utilice,0,0,0,0,0
utilicen,0,0,0,0,0
utiliza,0,0,0,0,0
utilizados,0,0,0,0,0
utilizan,0,0,0,0,0
utilizar,0,0,0,0,0
utilizaron,0,0,0,0,0
utilizarían,0,0,0,0,0
va,0,0,0,0,0
valencia,0,0,0,0,0
valentina,0,0,0,0,0
valeri,0,0,0,0,0
valiente,0,0,0,0,0
valió,0,0,0,0,0
valor,0,0,0,0,0
valora,0,0,0,0,0
vamos,0,0,0,0,0
van,0,0,0,0,0
varias,0,0,0,0,0
varios,0,0,0,0,0
varones,0,0,0,0,0
vaticano,0,0,0,0,0
vaya,0,0,0,0,0
veamos,0,0,0,0,0
veces,0,0,0,0,0
vecindad,0,0,0,0,0
vecino,0,0,0,0,0
vecinos,0,0,0,0,0
velo,0,0,0,0,0
velocidad,0,0,0,0,0
ven,0,0,0,0,0
venden,0,0,0,0,0
vender,0,0,0,0,0
vendieron,0,0,0,0,0
vendió,0,0,0,0,0
venezolana,0,0,0,0,0
venezolano,0,0,0,0,0
venezolanos,0,0,0,0,0
venezuela,0,0,0,0,0
venezulea,0,0,0,0,0
venganza,0,0,0,0,0
venta,0,0,0,0,0
ventas,0,0,0,0,0
ver,0,0,0,0,0
veracruz,0,0,0,0,0
verdad,0,0,0,0,0
verdadero,0,0,0,0,0
verdades,0,0,0,0,0
verde,0,0,0,0,0
verificar,0,0,0,0,0
verint,0,0,0,0,0
versiones,0,0,0,0,0
verónica,0,0,0,0,0
vez,0,0,0,0,0
viajaba,0,0,0,0,0
viajará,0,0,0,0,0
viaje,0,0,0,0,0
viajó,0,0,0,0,0
vicente,0,0,0,0,0
vicepresidente,0,0,0,0,0
viceprimer,0,0,0,0,0
vida,0,0,0,0,0
vidas,0,0,0,0,0
videgaray,0,0,0,0,0
video,0,0,0,0,0
videocámaras,0,0,0,0,0
videos,0,0,0,0,0
viendo,0,0,0,0,0
vienen,0,0,0,0,0
viernes,0,0,0,0,0
vieron,0,0,0,0,0
vigilados,0,0,0,0,0
vigilancia,0,0,0,0,0
vigilar,0,0,0,0,0
viktor,0,0,0,0,0
vil,0,0,0,0,0
villarreal,0,0,0,0,0
vimos,0,0,0,0,0
vincula,0,0,0,0,0
vinculadas,0,0,0,0,0
vinculó,0,0,0,0,0
viniera,0,0,0,0,0
vio,0,0,0,0,0
violaciones,0,0,0,0,0
violación,0,0,0,0,0
violada,0,0,0,0,0
violan,0,0,0,0,0
violar,0,0,0,0,0
violencia,0,0,0,0,0
violento,0,0,0,0,0
violentos,0,0,0,0,0
virgen,0,0,0,0,0
visados,0,0,0,0,0
visas,0,0,0,0,0
visita,0,0,0,0,0
visitará,0,0,0,0,0
visión,0,0,0,0,0
vista,0,0,0,0,0
visto,0,0,0,0,0
vistos,0,0,0,0,0
vive,0,0,0,0,0
viven,0,0,0,0,0
vivienda,0,0,0,0,0
viviendas,0,0,0,0,0
vivieran,0,0,0,0,0
